ts,pid,cpu_perc,rss_mb,command
1783368939,58925,0.0,12.2,/opt/homebrew/opt/ollama/bin/ollama
1783368939,97114,4.4,7270.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368942,58925,0.0,12.1,/opt/homebrew/opt/ollama/bin/ollama
1783368942,97114,4.1,7269.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368944,58925,3.0,26.4,/opt/homebrew/opt/ollama/bin/ollama
1783368944,97114,36.9,7573.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368946,58925,0.0,29.4,/opt/homebrew/opt/ollama/bin/ollama
1783368946,97114,0.0,7329.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368948,58925,0.0,18.3,/opt/homebrew/opt/ollama/bin/ollama
1783368948,97114,0.0,7281.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368950,58925,0.0,14.7,/opt/homebrew/opt/ollama/bin/ollama
1783368950,97114,0.0,7282.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368952,58925,0.0,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783368952,97114,1.6,7281.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368954,58925,0.0,9.5,/opt/homebrew/opt/ollama/bin/ollama
1783368954,97114,0.0,7280.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368956,58925,1.0,12.8,/opt/homebrew/opt/ollama/bin/ollama
1783368956,97114,0.1,7281.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368958,58925,0.0,12.7,/opt/homebrew/opt/ollama/bin/ollama
1783368958,97114,0.3,7279.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368960,58925,0.0,8.9,/opt/homebrew/opt/ollama/bin/ollama
1783368960,97114,1.2,7282.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368962,58925,0.0,9.0,/opt/homebrew/opt/ollama/bin/ollama
1783368962,97114,0.0,7282.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368964,58925,0.0,10.5,/opt/homebrew/opt/ollama/bin/ollama
1783368964,97114,2.7,7275.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368966,58925,0.0,10.0,/opt/homebrew/opt/ollama/bin/ollama
1783368966,97114,2.3,7272.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368968,58925,0.0,9.1,/opt/homebrew/opt/ollama/bin/ollama
1783368968,97114,3.2,7271.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368970,58925,0.0,9.1,/opt/homebrew/opt/ollama/bin/ollama
1783368970,97114,2.4,7271.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368972,58925,0.0,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783368972,97114,3.7,7273.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368974,58925,0.0,11.9,/opt/homebrew/opt/ollama/bin/ollama
1783368974,97114,2.8,7273.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368976,58925,0.0,9.4,/opt/homebrew/opt/ollama/bin/ollama
1783368976,97114,2.4,7271.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368978,58925,0.0,9.6,/opt/homebrew/opt/ollama/bin/ollama
1783368978,97114,2.4,7271.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368980,58925,0.0,9.8,/opt/homebrew/opt/ollama/bin/ollama
1783368980,97114,2.6,7271.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368983,58925,0.0,9.9,/opt/homebrew/opt/ollama/bin/ollama
1783368983,97114,3.0,7271.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368985,58925,0.0,9.9,/opt/homebrew/opt/ollama/bin/ollama
1783368985,97114,3.3,7272.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368987,58925,0.0,10.1,/opt/homebrew/opt/ollama/bin/ollama
1783368987,97114,2.2,7272.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368989,58925,0.0,10.2,/opt/homebrew/opt/ollama/bin/ollama
1783368989,97114,2.5,7272.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368991,58925,0.0,10.2,/opt/homebrew/opt/ollama/bin/ollama
1783368991,97114,2.2,7272.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368993,58925,0.0,10.3,/opt/homebrew/opt/ollama/bin/ollama
1783368993,97114,2.3,7272.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368995,58925,0.0,10.2,/opt/homebrew/opt/ollama/bin/ollama
1783368995,97114,3.0,7272.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368997,58925,0.0,10.2,/opt/homebrew/opt/ollama/bin/ollama
1783368997,97114,2.4,7272.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783368999,58925,0.0,10.2,/opt/homebrew/opt/ollama/bin/ollama
1783368999,97114,3.0,7275.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369001,58925,0.0,9.8,/opt/homebrew/opt/ollama/bin/ollama
1783369001,97114,2.1,7273.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369003,58925,0.0,10.0,/opt/homebrew/opt/ollama/bin/ollama
1783369003,97114,2.9,7273.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369005,58925,0.0,9.9,/opt/homebrew/opt/ollama/bin/ollama
1783369005,97114,2.8,7273.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369007,58925,0.0,9.8,/opt/homebrew/opt/ollama/bin/ollama
1783369007,97114,2.5,7273.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369009,58925,0.0,9.9,/opt/homebrew/opt/ollama/bin/ollama
1783369009,97114,2.3,7273.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369011,58925,0.3,12.1,/opt/homebrew/opt/ollama/bin/ollama
1783369011,97114,2.6,7271.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369013,58925,0.0,12.4,/opt/homebrew/opt/ollama/bin/ollama
1783369013,97114,2.2,7271.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369015,58925,0.8,77.0,/opt/homebrew/opt/ollama/bin/ollama
1783369015,97114,0.3,7885.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369017,58925,0.0,29.8,/opt/homebrew/opt/ollama/bin/ollama
1783369017,97114,0.0,7370.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369019,58925,0.1,25.0,/opt/homebrew/opt/ollama/bin/ollama
1783369019,97114,3.2,7296.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369021,58925,0.0,13.0,/opt/homebrew/opt/ollama/bin/ollama
1783369021,97114,4.0,7276.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369023,58925,0.0,15.1,/opt/homebrew/opt/ollama/bin/ollama
1783369023,97114,0.4,7693.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369025,58925,0.0,11.3,/opt/homebrew/opt/ollama/bin/ollama
1783369025,97114,0.0,7280.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369028,58925,0.1,13.2,/opt/homebrew/opt/ollama/bin/ollama
1783369028,97114,4.0,7280.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369030,58925,0.0,13.6,/opt/homebrew/opt/ollama/bin/ollama
1783369030,97114,3.9,7280.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369032,58925,0.0,13.4,/opt/homebrew/opt/ollama/bin/ollama
1783369032,97114,4.2,7276.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369034,58925,0.1,13.6,/opt/homebrew/opt/ollama/bin/ollama
1783369034,97114,3.9,7273.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369036,58925,0.0,14.6,/opt/homebrew/opt/ollama/bin/ollama
1783369036,97114,0.4,7275.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369038,58925,0.0,14.6,/opt/homebrew/opt/ollama/bin/ollama
1783369038,97114,0.2,7275.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369040,58925,13.1,76.2,/opt/homebrew/opt/ollama/bin/ollama
1783369040,97114,6.2,7404.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369042,58925,0.0,68.6,/opt/homebrew/opt/ollama/bin/ollama
1783369042,97114,0.0,7406.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369044,58925,0.0,68.6,/opt/homebrew/opt/ollama/bin/ollama
1783369044,97114,0.0,7405.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369046,58925,0.0,68.6,/opt/homebrew/opt/ollama/bin/ollama
1783369046,97114,0.0,7406.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369048,58925,0.0,68.6,/opt/homebrew/opt/ollama/bin/ollama
1783369048,97114,0.0,7407.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369050,58925,0.0,68.6,/opt/homebrew/opt/ollama/bin/ollama
1783369050,97114,1.5,7409.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369052,58925,0.0,68.5,/opt/homebrew/opt/ollama/bin/ollama
1783369052,97114,0.0,7408.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369054,58925,0.0,66.6,/opt/homebrew/opt/ollama/bin/ollama
1783369054,97114,2.6,7411.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369056,58925,0.0,66.6,/opt/homebrew/opt/ollama/bin/ollama
1783369056,97114,2.7,7411.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369058,58925,0.0,51.1,/opt/homebrew/opt/ollama/bin/ollama
1783369058,97114,2.4,7411.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369060,58925,0.0,22.5,/opt/homebrew/opt/ollama/bin/ollama
1783369060,97114,2.6,7411.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369062,58925,0.1,22.3,/opt/homebrew/opt/ollama/bin/ollama
1783369062,97114,3.1,7277.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369064,58925,0.0,14.5,/opt/homebrew/opt/ollama/bin/ollama
1783369064,97114,2.8,7277.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369066,58925,0.0,14.5,/opt/homebrew/opt/ollama/bin/ollama
1783369066,97114,3.2,7275.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369068,58925,0.0,14.6,/opt/homebrew/opt/ollama/bin/ollama
1783369068,97114,2.2,7275.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369070,58925,0.0,14.7,/opt/homebrew/opt/ollama/bin/ollama
1783369070,97114,3.5,7274.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369072,58925,0.0,15.1,/opt/homebrew/opt/ollama/bin/ollama
1783369072,97114,3.5,7270.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369075,58925,0.1,13.9,/opt/homebrew/opt/ollama/bin/ollama
1783369075,97114,2.6,7271.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369077,58925,0.0,14.0,/opt/homebrew/opt/ollama/bin/ollama
1783369077,97114,2.7,7271.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369079,58925,0.0,14.2,/opt/homebrew/opt/ollama/bin/ollama
1783369079,97114,2.3,7273.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369081,58925,0.1,14.2,/opt/homebrew/opt/ollama/bin/ollama
1783369081,97114,3.3,7272.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369083,58925,0.0,14.1,/opt/homebrew/opt/ollama/bin/ollama
1783369083,97114,2.7,7272.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369085,58925,0.0,14.5,/opt/homebrew/opt/ollama/bin/ollama
1783369085,97114,2.6,7271.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369087,58925,0.0,14.8,/opt/homebrew/opt/ollama/bin/ollama
1783369087,97114,2.4,7271.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369089,58925,0.0,14.8,/opt/homebrew/opt/ollama/bin/ollama
1783369089,97114,2.3,7272.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369091,58925,0.0,14.7,/opt/homebrew/opt/ollama/bin/ollama
1783369091,97114,2.6,7272.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369093,58925,46.4,71.1,/opt/homebrew/opt/ollama/bin/ollama
1783369093,97114,12.2,7339.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369095,58925,0.0,65.6,/opt/homebrew/opt/ollama/bin/ollama
1783369095,97114,1.9,7336.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369097,58925,0.0,65.7,/opt/homebrew/opt/ollama/bin/ollama
1783369097,97114,3.2,7336.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369099,58925,0.0,65.7,/opt/homebrew/opt/ollama/bin/ollama
1783369099,97114,3.2,7336.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369101,58925,0.2,66.5,/opt/homebrew/opt/ollama/bin/ollama
1783369101,97114,2.9,7341.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369103,58925,0.0,75.5,/opt/homebrew/opt/ollama/bin/ollama
1783369103,97114,0.0,7338.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369105,58925,0.0,74.7,/opt/homebrew/opt/ollama/bin/ollama
1783369105,97114,3.1,7338.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369107,58925,0.0,74.7,/opt/homebrew/opt/ollama/bin/ollama
1783369107,97114,2.6,7338.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369109,58925,0.0,72.3,/opt/homebrew/opt/ollama/bin/ollama
1783369109,97114,2.5,7339.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369111,58925,2.8,62.7,/opt/homebrew/opt/ollama/bin/ollama
1783369111,97114,0.6,7343.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369113,58925,0.0,61.4,/opt/homebrew/opt/ollama/bin/ollama
1783369113,97114,2.6,7338.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369115,58925,0.0,60.9,/opt/homebrew/opt/ollama/bin/ollama
1783369115,97114,2.8,7339.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369117,58925,0.0,60.9,/opt/homebrew/opt/ollama/bin/ollama
1783369117,97114,2.6,7339.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369119,58925,0.0,61.0,/opt/homebrew/opt/ollama/bin/ollama
1783369119,97114,2.9,7339.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369122,58925,0.0,61.0,/opt/homebrew/opt/ollama/bin/ollama
1783369122,97114,2.8,7339.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369124,58925,0.2,67.7,/opt/homebrew/opt/ollama/bin/ollama
1783369124,97114,0.6,7605.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369126,58925,0.0,13.6,/opt/homebrew/opt/ollama/bin/ollama
1783369126,97114,0.0,7557.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369128,58925,0.0,14.0,/opt/homebrew/opt/ollama/bin/ollama
1783369128,97114,3.1,7435.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369130,58925,0.0,14.2,/opt/homebrew/opt/ollama/bin/ollama
1783369130,97114,3.8,7356.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369132,58925,0.0,15.5,/opt/homebrew/opt/ollama/bin/ollama
1783369132,97114,3.6,7278.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369134,58925,0.0,15.1,/opt/homebrew/opt/ollama/bin/ollama
1783369134,97114,3.6,7278.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369136,58925,0.0,15.3,/opt/homebrew/opt/ollama/bin/ollama
1783369136,97114,4.2,7275.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369138,58925,0.0,14.7,/opt/homebrew/opt/ollama/bin/ollama
1783369138,97114,4.0,7274.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369140,58925,0.0,13.4,/opt/homebrew/opt/ollama/bin/ollama
1783369140,97114,3.9,7273.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369142,58925,0.0,13.4,/opt/homebrew/opt/ollama/bin/ollama
1783369142,97114,3.2,7272.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369144,58925,0.0,13.5,/opt/homebrew/opt/ollama/bin/ollama
1783369144,97114,3.5,7273.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369146,58925,0.0,13.7,/opt/homebrew/opt/ollama/bin/ollama
1783369146,97114,3.9,7273.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369148,58925,0.0,13.8,/opt/homebrew/opt/ollama/bin/ollama
1783369148,97114,3.6,7273.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369150,58925,0.0,13.9,/opt/homebrew/opt/ollama/bin/ollama
1783369150,97114,3.6,7273.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369152,58925,0.0,14.0,/opt/homebrew/opt/ollama/bin/ollama
1783369152,97114,3.1,7273.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369154,58925,0.0,14.0,/opt/homebrew/opt/ollama/bin/ollama
1783369154,97114,3.8,7275.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369156,58925,0.0,14.2,/opt/homebrew/opt/ollama/bin/ollama
1783369156,97114,3.1,7275.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369158,58925,0.0,14.3,/opt/homebrew/opt/ollama/bin/ollama
1783369158,97114,3.3,7275.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369160,58925,0.1,15.0,/opt/homebrew/opt/ollama/bin/ollama
1783369160,97114,3.7,7277.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369162,58925,0.0,60.1,/opt/homebrew/opt/ollama/bin/ollama
1783369162,97114,0.1,7596.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369164,58925,0.0,59.1,/opt/homebrew/opt/ollama/bin/ollama
1783369164,97114,0.0,7587.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369167,58925,0.0,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783369167,97114,3.8,7589.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369169,58925,0.0,18.4,/opt/homebrew/opt/ollama/bin/ollama
1783369169,97114,4.1,7588.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369171,58925,0.0,13.5,/opt/homebrew/opt/ollama/bin/ollama
1783369171,97114,4.0,7371.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369173,58925,0.0,13.8,/opt/homebrew/opt/ollama/bin/ollama
1783369173,97114,3.1,7367.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369175,58925,0.4,15.1,/opt/homebrew/opt/ollama/bin/ollama
1783369175,97114,4.2,7275.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369177,58925,6.7,75.0,/opt/homebrew/opt/ollama/bin/ollama
1783369177,97114,2.8,7415.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369179,58925,0.0,72.9,/opt/homebrew/opt/ollama/bin/ollama
1783369179,97114,0.0,7405.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369181,58925,0.0,13.0,/opt/homebrew/opt/ollama/bin/ollama
1783369181,97114,4.4,7273.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369183,58925,0.0,13.1,/opt/homebrew/opt/ollama/bin/ollama
1783369183,97114,4.0,7274.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369185,58925,0.4,14.2,/opt/homebrew/opt/ollama/bin/ollama
1783369185,97114,2.7,7278.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369187,58925,0.7,73.7,/opt/homebrew/opt/ollama/bin/ollama
1783369187,97114,3.1,7327.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369189,58925,67.2,74.0,/opt/homebrew/opt/ollama/bin/ollama
1783369189,97114,1.0,7328.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369191,58925,0.0,74.1,/opt/homebrew/opt/ollama/bin/ollama
1783369191,97114,0.0,7417.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369193,58925,0.0,28.6,/opt/homebrew/opt/ollama/bin/ollama
1783369193,97114,3.8,7416.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369195,58925,0.0,13.4,/opt/homebrew/opt/ollama/bin/ollama
1783369195,97114,4.2,7270.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369197,58925,0.0,12.9,/opt/homebrew/opt/ollama/bin/ollama
1783369197,97114,3.7,7270.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369199,58925,0.1,6.9,/opt/homebrew/opt/ollama/bin/ollama
1783369199,97114,4.4,7269.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369201,58925,0.0,6.0,/opt/homebrew/opt/ollama/bin/ollama
1783369201,97114,3.6,7269.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369203,58925,0.0,5.8,/opt/homebrew/opt/ollama/bin/ollama
1783369203,97114,4.4,7269.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369205,58925,0.0,5.1,/opt/homebrew/opt/ollama/bin/ollama
1783369205,97114,4.1,7268.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369208,58925,0.0,5.3,/opt/homebrew/opt/ollama/bin/ollama
1783369208,97114,3.8,7269.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369210,58925,8.4,20.2,/opt/homebrew/opt/ollama/bin/ollama
1783369210,97114,10.5,7410.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369212,58925,0.0,13.8,/opt/homebrew/opt/ollama/bin/ollama
1783369212,97114,0.4,7277.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369214,58925,0.0,7.9,/opt/homebrew/opt/ollama/bin/ollama
1783369214,97114,0.9,7261.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369216,58925,0.0,8.5,/opt/homebrew/opt/ollama/bin/ollama
1783369216,97114,4.4,7269.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369218,58925,33.6,66.3,/opt/homebrew/opt/ollama/bin/ollama
1783369218,97114,27.1,7666.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369220,58925,0.0,64.0,/opt/homebrew/opt/ollama/bin/ollama
1783369220,97114,1.0,7593.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369222,58925,0.0,18.4,/opt/homebrew/opt/ollama/bin/ollama
1783369222,97114,0.0,7553.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369224,58925,0.0,19.3,/opt/homebrew/opt/ollama/bin/ollama
1783369224,97114,4.1,7555.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369226,58925,4.6,80.2,/opt/homebrew/opt/ollama/bin/ollama
1783369226,97114,1.2,7407.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369228,58925,0.0,74.2,/opt/homebrew/opt/ollama/bin/ollama
1783369228,97114,1.8,7407.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369230,58925,0.0,74.2,/opt/homebrew/opt/ollama/bin/ollama
1783369230,97114,0.0,7407.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369232,58925,0.0,70.2,/opt/homebrew/opt/ollama/bin/ollama
1783369232,97114,0.1,7396.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369234,58925,0.0,12.0,/opt/homebrew/opt/ollama/bin/ollama
1783369234,97114,0.0,7282.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783369236,58925,0.0,11.9,/opt/homebrew/opt/ollama/bin/ollama
